iter	RMSE
0	36.70289238
1	36.03797028
2	35.35421277
3	34.70816766
4	34.11346907
5	33.745582686	32.98888218
7	32.49154381
8	32.01692085
9	31.58395614
10	31.20006409
11	30.81614072
12	30.45049418
13	30.10138723
14	29.75785795
15	29.48766003
16	29.22442375
17	28.94953193
18	28.65269053
19	28.38632867
20	28.13373097
21	27.88992298
22	27.69057926
23	27.50154245
24	27.30858793
25	27.12930216
26	26.93087786
27	26.78621863
28	26.64474493
29	26.52278926
30	26.35832888
31	26.199611
32	26.08340405
33	25.96289803
34	25.82472141
35	25.718774
36	25.61391032
37	25.49109282
38	25.3807079
39	25.28464644
40	25.1921468
41	25.09328323
42	25.03467171
43	24.92734085
44	24.85570582
45	24.76461232
46	24.68752382
47	24.62034895
48	24.54729726
49	24.46102675
50	24.38670585
51	24.3011988
52	24.25663941
53	24.20213456
54	24.12534512
55	24.08037892
56	24.03095944
57	23.99131586
58	23.91580766
59	23.83386869
60	23.75948453
61	23.71041898
62	23.63311991
63	23.57855021
64	23.55303557
65	23.5222354
66	23.48152066
67	23.44081376
68	23.39955284
69	23.36161409
70	23.34290487
71	23.30189654
72	23.27393024
73	23.23378566
74	23.1974423
75	23.16028364
76	23.11303429
77	23.04185787
78	23.01706291
79	22.98577548
80	22.96720952
81	22.94082033
82	22.90886269
83	22.88097236
84	22.85823806
85	22.83477755
86	22.81702326
87	22.76652729
88	22.75420749
89	22.71662242
90	22.69245444
91	22.67548648
92	22.62117009
93	22.59420254
94	22.57000293
95	22.53723962
96	22.51031871
97	22.48036117
98	22.45423179
99	22.42960473
100	22.39473069
101	22.33002856
102	22.30327363
103	22.26867757
104	22.2448647
105	22.22510721
106	22.16437686
107	22.1335558
108	22.09772999
109	22.08297136
110	22.06216364
111	22.03218333
112	22.0132557
113	21.97777508
114	21.96196657
115	21.95638304
116	21.93599235
117	21.92093625
118	21.89800275
119	21.86693137
120	21.84860575
121	21.81990555
122	21.79983881
123	21.78513818
124	21.75826467
125	21.71737372
126	21.6711839
127	21.64628577
128	21.62454447
129	21.6112071
130	21.56987755
131	21.53511569
132	21.49403149
133	21.46817872
134	21.44242011
135	21.41975517
136	21.40425854
137	21.39142983
138	21.38051139
139	21.36034308
140	21.32878121
141	21.29909622
142	21.2817182
143	21.24796897
144	21.22323707
145	21.20385605
146	21.17641284
147	21.13818777
148	21.1304545
149	21.11323681
150	21.08624584
151	21.05726856
152	21.0347068
153	21.01755288
154	21.01020706
155	20.99155374
156	20.98284363
157	20.9651066
158	20.95484093
159	20.92682707
160	20.89274531
161	20.87234088
162	20.85471648
163	20.83671884
164	20.81294146
165	20.77286049
166	20.74852263
167	20.72624706
168	20.71174116
169	20.7016014
170	20.65899831
171	20.64301238
172	20.62574906
173	20.60093708
174	20.58812198
175	20.57620538
176	20.55527341
177	20.52886378
178	20.50472284
179	20.47798541
180	20.46081542
181	20.43050032
182	20.40400001
183	20.38166757
184	20.35348343
185	20.3334399
186	20.30858201
187	20.29680231
188	20.28272467
189	20.27303294
190	20.2598921
191	20.23808403
192	20.22195291
193	20.20339699
194	20.17825555
195	20.1769638
196	20.1612363
197	20.14178761
198	20.12080991
199	20.09517824
200	20.0806013
201	20.07314975
202	20.0405968
203	20.01325875
204	19.99052008
205	19.97351821
206	19.96536103
207	19.95328469
208	19.94770887
209	19.93260341
210	19.90861705
211	19.87798723
212	19.86218946
213	19.83718413
214	19.82847058
215	19.80243318
216	19.789892
217	19.76259201
218	19.73730286
219	19.7265065
220	19.70766445
221	19.69731804
222	19.68871924
223	19.66172126
224	19.65481698
225	19.6450083
226	19.62886688
227	19.61986179
228	19.61289638
229	19.60486844
230	19.59663775
231	19.58232893
232	19.55291458
233	19.52992657
234	19.51257279
235	19.49141156
236	19.48130086
237	19.46370047
238	19.45693366
239	19.44885468
240	19.42487668
241	19.42416619
242	19.39909778
243	19.36956314
244	19.35652792
245	19.34875874
246	19.32233193
247	19.30611239
248	19.29883559
249	19.28930743
250	19.27377277
251	19.24888685
252	19.23635137
253	19.21622952
254	19.1941133
255	19.17159146
256	19.14631156
257	19.13882987
258	19.12836627
259	19.11546165
260	19.09900104
261	19.07442831
262	19.06020554
263	19.02128465
264	19.0095061
265	18.99491014
266	18.97289969
267	18.97093419
268	18.95028794
269	18.93884455
270	18.92964258
271	18.9189077
272	18.88759746
273	18.88205863
274	18.86851558
27275	18.850508727276	18.840619277277	18.80680278	278	18.77630279	279	18.76616280	280	18.73788281	281	18.7307828282	18.70980152283	18.701980572284	18.700572812285	18.689044012286	18.6807444
287	18.66282799
288	18.65434342
289	18.64597568
290	18.63650848
291	18.62340654
292	18.60731493
293	18.57913659
294	18.55858088
295	18.55096695
296	18.5416609
297	18.535346772298	18.49808874
299	18.4813923
300	18.46033785
301	18.43144294
302	18.42901625
303	18.41866785
304	18.41437292
305	18.40526515
306	18.39636511
307	18.36015615
308	18.33173475
309	18.30783514
310	18.29748956
311	18.29355047
312	18.26898036
313	18.25645223
314	18.25015778
315	18.23492072
316	18.22697515
317	18.20649712
318	18.20070101
319	18.19307582
320	18.18322764
321	18.15979891
322	18.14691474
323	18.14012844
324	18.11330239
325	18.09847943
326	18.09429706
327	18.09052299
328	18.08426496
329	18.08299806
330	18.04987314
331	18.03009226
332	18.02073963
333	17.98878907
334	17.96842573
335	17.93866527
336	17.91475815
337	17.89274957
338	17.87360927
339	17.86487564
340	17.83979588
341	17.7973061
342	17.78847704
343	17.77338495
344	17.76656426
345	17.7603005
346	17.72827599
347	17.71916632
348	17.7000182
349	17.67836926
350	17.67194091
351	17.6705448
352	17.65252222
353	17.63544572
354	17.62379438
355	17.60299494
356	17.59179965
357	17.57913672
358	17.57038638
359	17.54988114
360	17.53467266
361	17.519382
362	17.48837832
363	17.48485221
364	17.47888365365	17.452650366366	17.440167367	17.51216557
368	17.4924634
369	369	17.36924370	17.45863479
371	371	17.35724372	17.44151637
373	17.4328239
374	1374	17.3091375	1375	17.3025376	1376	17.2962377	1377	17.2795378	378	17.26639379	379	17.24274380	380	17.23710381	17.32812225
382	382	17.21748383	383	17.19312384	17.29198124
385	385	17.16953386	17.25949492
387387	17.159030388388	17.147997389389	17.12837953
390	17.10714213
391	17.096406392392	17.094561393	17.13238011
394	17.1163939
395	17.10027145
396	17.07955252
397	17.04921574
398	17.04373636
399	17.03081802
400	17.01807742
401	17.000449
402	17.00030243
403	16.98371529
404	16.948788
405	16.93943562
406	16.93175383
407	16.90243221
408	16.89257892
409	16.87481834
410	16410	16.871411	16411	16.857412	16412	16.83907655
413	16.83414	16.414	16.79740822
415	16.78172455
416	16.77182418
417	16.75356239
418	16.74499677
419	16.73955777
420	16.72347617
421	16.70801268
422	16.69219087
423	16.66691649
424	16.65140047
425	16.62941468
426	16.60617322
427	16.59001165
428	16.57771877
429	16.5642312
430	16.55794546
431	16.54934158
432	16.53581667
433	16.52284081
434	16.50744518
435	16.48565939
436	16.48044455
437	16.44982215
438	16.44106244
439	16.42365947
440	16.40197422
441	16.3858339
442	16.36528037
443	16.35792756
444	16.3527598
445	16.34837061
44447	16.397963144448	16.38170142
449	16.381077444450	16.36762114451	16.3666294
452	16.34771085
453	16.329720654454	16.30737372
455	16.306564774456	16.29766259456	16.2361183
457	16.22234027
458	16.20788711
459	16.19976721
460	16.19251892
461	16.17796237
462	16.16857193
463	16.15589211
464	16.14431331
4466	16.188561424467	16.1865454
467	16.09610243
468	16.07977084
469	16.0561777
470	16.04582254
471	16.02902445
472	16.01860154
473	15.99095912
474	15.98543619
475	15.9583877
476	15.93477163
477	15.91522905
478	15.90867499
479	15.88424287
480	15.87694695
481	15.87598536
482	15.85868766
483	15.84355135
484	15.84111732
485	15.8272154
486	15.82221656
487	15.80053911
488	15.78545326
489	15.7698697
490	15.76083502
491	15.75566383
492	15.74493094
493	15.73216137
494	15.72702021
495	15.71246969
496	15.69794491
497	15.68657607
498	15.6852868
499	15.67334627
8494
499	15.64809189
